"0","splitNames = strsplit(names(cameraData), ""\\."")"
"0","splitNames"
"1","[[1]]
"
"1","[1]"
"1"," ""Ã¯"""
"1"," """" "
"1"," ""X"""
"1","
"
"1","
"
"1","[[2]]
"
"1","[1]"
"1"," ""Y"""
"1","
"
"1","
"
"1","[[3]]
"
"1","[1]"
"1"," ""fid"""
"1","
"
"1","
"
"1","[[4]]
"
"1","[1]"
"1"," ""address"""
"1","
"
"1","
"
"1","[[5]]
"
"1","[1]"
"1"," ""direction"""
"1","
"
"1","
"
"1","[[6]]
"
"1","[1]"
"1"," ""street"""
"1","
"
"1","
"
"1","[[7]]
"
"1","[1]"
"1"," ""crossstree"""
"1","
"
"1","
"
"1","[[8]]
"
"1","[1]"
"1"," ""intersecti"""
"1","
"
"1","
"
